winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
16.0,0.25937210896314755,0.15787858061158483,-0.10149352835156272,0.8231087777155127,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2582147024807849,0.07991426749491223,-0.17830043498587264,0.8335459579752462,1181.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.10720635144414384,0.11361583312371526,0.0064094816795714216,0.9822557365279401,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.07559462134765647,0.08487602752930207,0.009281406181645593,0.9940786576334376,1214.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.13557841660893385,0.14222078308195385,0.006642366473019995,0.9454864707067311,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,1.3529014710113545,1.3593102374946961,0.006408766483341655,0.9879261893882084,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.059908065949784824,0.06629039127815811,0.006382325328373288,0.9826689738079565,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2675483455089635,0.27408085083328626,0.006532505324322757,0.8824137939697916,1180.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.27706719748831377,0.283442436090093,0.006375238601779243,0.999653734374549,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.10127406433410772,0.10784347574604414,0.006569411411936413,0.986387648681921,1220.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.06117919609823972,0.06781528902971766,0.00663609293147794,0.9693519583546448,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.13333666321627968,0.1414993979316098,0.008162734715330106,0.9824460620414694,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.15335618272654342,0.15965323022842198,0.0062970475018785665,0.9558246227945757,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.15076915214669254,0.15728559750867818,0.0065164453619856455,0.9452533072336099,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.45286238314083566,0.45936188202428613,0.006499498883450472,0.9529340460745203,1174.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.28245027813914025,0.2889959826399267,0.006545704500786453,0.9905857827731257,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.23348010376533102,0.23996522674306148,0.006485122977730462,0.962842495358518,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2523558560154082,0.16196065349040903,-0.09039520252499919,0.9561101711896395,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.08024982324208664,0.08706020308194592,0.006810379839859285,0.9939520759083473,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.11465998624545476,0.12116260348223643,0.006502617236781666,0.9433138343284297,1182.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.06611173685973304,0.07264706762371449,0.006535330763981453,0.9821751647512471,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26078879533400945,0.07910005583789984,-0.1816887394961096,0.8763070410843534,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.16679387633587625,0.17332562807564972,0.006531751739773467,0.9420163585925064,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.18940461998415697,0.19583766629012178,0.006433046305964807,0.9858929740514452,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.07848551344942911,0.09632593183179132,0.017840418382362208,0.9794224568729668,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.12050673411207398,0.12702659923137755,0.006519865119303567,0.9984880393443474,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2517144742198802,0.0467033404014537,-0.2050111338184265,0.9967053197445519,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2588441761647777,0.11895003995864198,-0.1398941362061357,0.9125347975045817,1183.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.0824307481399993,0.08882888903323718,0.006398140893237883,0.9881058868180082,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2544227077098328,0.0780040934331067,-0.17641861427672606,0.8606838747467069,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.15598721854434708,0.16249652901795386,0.006509310473606783,0.993551556373319,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.05886690770667783,0.06542676951151541,0.006559861804837579,0.9646621617075118,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.26199459948991144,0.26861736158352234,0.006622762093610901,0.9849534610304884,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,2.6474617718136555,2.654027621831708,0.006565850018052544,0.9960926064944435,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.07173974644380356,0.07829045929008181,0.006550712846278256,0.914807924825805,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.060605691276331884,0.07058306292672009,0.009977371650388207,0.972285283275113,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.1567990117524353,0.16332905684699833,0.006530045094563036,0.884032595434773,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.05728705773729285,0.0638575350186403,0.006570477281347457,0.9938268214738002,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.1500968712878099,0.15665264909151094,0.006555777803701035,0.9905260367312013,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.11213627012643625,0.11874733564352116,0.006611065517084916,0.9410033660113202,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.09147439428222105,0.09871551877857832,0.007241124496357262,0.9644269560572784,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25833610172323784,0.1372412816447552,-0.12109482007848266,0.8146570994317185,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.0567682682971623,0.06321014829688758,0.006441879999725279,0.9669711031410474,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.08793604839372189,0.09461489570554622,0.006678847311824332,0.9840581093680747,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25457724306168295,0.1683560336112989,-0.08622120945038406,0.9795984930879397,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25315610019362583,0.05618128839829639,-0.19697481179532944,0.9542356583955333,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.11919043867600172,0.12575732210276336,0.0065668834267616355,0.9551636297963456,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.046923038226875664,0.053483877553034825,0.006560839326159161,0.966718091703834,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2673154160723736,0.19613171062874638,-0.0711837054436272,0.9981799786954317,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.6267481035805226,0.6332387305502132,0.006490626969690605,0.9388708477559204,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26370445452503716,0.06568047845777608,-0.19802397606726108,0.8989174396585066,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.16638394858941707,0.172958124240708,0.0065741756512909255,0.9733883208284904,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.06505705276908838,0.0718919307311611,0.006834877962072716,0.9634708792696686,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.06072933861773169,0.06728751564724188,0.006558177029510184,0.9561262813754285,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.22921631143972412,0.23607152657828623,0.006855215138562104,0.9809016343150802,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.061668826869895554,0.06816901795312658,0.006500191083231022,0.9760311804385432,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.18795408345620226,0.1945681260932517,0.006614042637049428,0.9590441044176417,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.12742068492667163,0.1338837221943393,0.006463037267667671,0.9822045017327921,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25565389731336663,0.05412220019302262,-0.20153169712034402,0.9915332548879605,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.2583621601455034,0.2647664672028308,0.0064043070573274186,0.9390355356369878,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.05845215196231224,0.06494437649801418,0.006492224535701946,0.9266023636606221,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.07026938771950628,0.07680178518413841,0.006532397464632134,0.9969025806365039,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.11963355628613888,0.1260713845849948,0.006437828298855933,0.9295777475022449,1220.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.17657164438069425,0.18301845817098406,0.0064468137902898015,0.9646900407948742,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25200081243030614,0.134066128281944,-0.11793468414836214,0.8853179428107711,1179.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.11291154344212201,0.11946427540388618,0.006552731961764174,0.9733128537068976,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.0691078610062645,0.07561091594519966,0.00650305493893516,0.9582932930855507,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.049929258038315945,0.05641608727605653,0.006486829237740584,0.9772369703132611,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.256368718270643,0.05545602469022409,-0.2009126935804189,0.8381261821312813,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2686514944900828,0.06409596002316474,-0.20455553446691804,0.9672978708872262,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.08268644175468116,0.0893970863981577,0.006710644643476538,0.9499270405695657,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.25118506445566,0.2577071522123252,0.006522087756665185,0.9940882739533008,1219.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.25508114843692153,0.2616890125126823,0.00660786407576075,0.9794447385885554,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2521251230783879,0.09351195310365398,-0.15861316997473393,0.9776793141173584,1175.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.06511852998473905,0.07176705191172794,0.006648521926988893,0.9920278058804827,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2683732318620881,0.07377629461090796,-0.19459693725118016,0.9501385154868434,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.07788620137371115,0.08424241131776065,0.006356209944049507,0.951188513603487,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.2909437430960845,0.2974581555484022,0.006514412452317708,0.9792065272738188,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.21568917100443305,0.22219799108747715,0.006508820083044098,0.9925409080940757,1214.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.14741201128942508,0.15412714748268433,0.006715136193259252,0.9463885507260774,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25491609539057136,0.060592260863275405,-0.19432383452729596,0.9971954596951556,1181.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.20285094564237424,0.20936279106826802,0.006511845425893781,0.9775459753239601,1220.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.12684245122041188,0.13340412225677584,0.0065616710363639585,0.9710939539392831,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2515508539606192,0.09689210418994543,-0.1546587497706738,0.8027462542421955,1180.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.10363937385923841,0.11033071126046683,0.006691337401228417,0.9817948920273812,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.267559385134878,0.12648592115237367,-0.1410734639825043,0.8287672110999164,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25428794985904446,0.15046155361076036,-0.1038263962482841,0.9799549422459506,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,1.3226457066110373,1.3292630318388332,0.0066173252277959005,0.9866383713215525,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2583940684859431,0.11612678068470873,-0.14226728780123438,0.9913970854721097,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2628749953972772,0.15680273015045226,-0.10607226524682495,0.9697095758770999,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26161757365346444,0.09204393796919605,-0.1695736356842684,0.8008316191358442,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.08389315121470045,0.0906211991172377,0.006728047902537254,0.924923075715829,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.11576541324083926,0.12229917544021075,0.00653376219937149,0.9757416185997625,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.19111197317420547,0.1977719945840251,0.006660021409819639,0.9839108059889724,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.13569936490235343,0.14212063593980742,0.0064212710374539905,0.9337406246371043,1214.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25898809201682027,0.04726195932440346,-0.2117261326924168,0.8928548497864053,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.4453957791310728,0.4520317849629803,0.006636005831907488,0.9592613416279763,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.30279434813727574,0.3106698969135659,0.007875548776290153,0.9831428186571359,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.2652798773505619,0.2721816328105303,0.006901755459968406,0.9280536519604066,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.07985681396650622,0.08637056617171388,0.006513752205207654,0.9863533202121407,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25272567714974237,0.08375169243268787,-0.1689739847170545,0.9993152399335448,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.24799875821253567,0.2544717690718886,0.006473010859352951,0.9936947782551836,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25459750857643404,0.07720946298767058,-0.17738804558876348,0.8990141225221817,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.1303831473901684,0.13693405903235956,0.006550911642191154,0.9490237368661123,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.7470612592045482,0.7537563379941918,0.006695078789643594,0.9954335378824413,1216.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.12056660436074094,0.127288949080326,0.006722344719585063,0.993859320088602,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.20553743195570193,0.2121224439679445,0.006585012012242569,0.9535541316697006,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.13926310851537738,0.14568462868665585,0.0064215201712784775,0.9690403976820042,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.10854192172802164,0.11521457886244423,0.006672657134422583,0.9867468951848376,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.0824924005436868,0.0889959873434382,0.006503586799751396,0.9793537193159274,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25747656819372117,0.13146727990265397,-0.1260092882910672,0.8381900193073992,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25196857974773695,0.10062945661415434,-0.1513391231335826,0.9707397586664522,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.1784173776415753,0.185159976541698,0.006742598900122687,0.9802667000550838,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.057589120411103444,0.06409890900921197,0.0065097885981085304,0.9592006802945272,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.08600218302654852,0.09260289307071032,0.006600710044161795,0.9672206348955359,1224.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25626753125794804,0.04890063431478329,-0.20736689694316476,0.8206865005796279,1173.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.07226876069817857,0.07881073009348047,0.006541969395301897,0.984230976406936,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2657640357982426,0.06603883204159627,-0.19972520375664632,0.8590707001191213,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.05318205334297632,0.05974312029933035,0.006561066956354028,0.9939457908543512,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2628687326746208,0.13715343315578665,-0.12571529951883414,0.9157098289513708,1180.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.07146897429915093,0.07851386521623438,0.007044890917083449,0.9410243706095032,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.6876152286232567,0.6942321006062325,0.0066168719829757805,0.9790682424826251,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2590435504075576,0.10141846546678762,-0.15762508494077,0.9922144857522848,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2616991076687591,0.07286211684276549,-0.1888369908259936,0.8690971523083022,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.07931797967530184,0.08582533860100816,0.006507358925706322,0.9956002655603148,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25644697056876453,0.0974094149702953,-0.15903755559846922,0.802818164666061,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.19900546563811825,0.20555528738698042,0.006549821748862178,0.9684252921222373,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.06887040726143129,0.07527394304062948,0.006403535779198194,0.992547104656597,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.19678752383954368,0.2033064888253757,0.006518964985832015,0.9735032672906749,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.09146381506898013,0.09824350317237532,0.006779688103395187,0.9998816941507296,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.06734736081769135,0.07390276470563123,0.006555403887939876,0.9968370891496909,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.0789712541919929,0.08548065769221054,0.006509403500217642,0.9531664062512285,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.14124081714961978,0.14773584899797843,0.0064950318483586456,0.9446268626197336,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.07402975087554076,0.08047075309992474,0.006441002224383985,0.9666583933408455,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.21666264743826472,0.22306415730429938,0.00640150986603466,0.9502470736457669,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.2236974097781278,0.23026178163155758,0.006564371853429785,0.9840239230972905,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26584632867631686,0.11681713429693608,-0.14902919437938078,0.9259409556060543,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.05566790120556267,0.06228229187444727,0.006614390668884598,0.948672278655889,1217.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2514645118112541,0.21341620145039136,-0.03804831036086276,0.987540564661804,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.17054657977010101,0.17709189904812772,0.006545319278026707,0.9656908249566436,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26267802382988414,0.07075292025110465,-0.1919251035787795,0.8426255115263812,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.1319531747076628,0.13842722239119332,0.0064740476835305205,0.9991816461965775,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.1955023754816318,0.20593345101707794,0.010431075535446144,0.9937129820887804,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.28132936381100065,0.28800474627353173,0.0066753824625310765,0.9981511128937209,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2566733148493903,0.04540656144703997,-0.21126675340235035,0.8394655993725492,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.13192341127480192,0.13841570756933597,0.0064922962945340446,0.9831076778069039,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.038676005895822485,0.04577564017613313,0.007099634280310643,0.96920525301942,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2657177192266904,0.10221042325772124,-0.16350729596896918,0.9915465185540717,1173.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.07318278372345322,0.07976483230296971,0.006582048579516497,0.9923664116189543,1221.0,4.0,4.0,4.0,4.0,1.0,1.0
