winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
0.0,0.06604879083534132,0.07235811417237219,0.006309323337030867,0.958318972147972,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.11735509874765099,0.12396392502102367,0.006608826273372684,0.9718262817909894,1202.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.18098108240084682,0.19147944228111574,0.010498359880268926,0.9590239881435577,1190.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.18552177649864016,0.9790824298310472,0.7935606533324071,0.9197028587780197,1168.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.08520985889886214,0.091573989372045,0.0063641304731828635,0.988866594289917,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.15898282976409883,0.16546184398930555,0.0064790142252067195,0.9373870989961849,1204.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.07560899313879599,0.0820081600878721,0.006399166949076107,0.8727640503207987,1191.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.16455588058476986,0.1902473846571995,0.02569150407242965,0.9502604400063576,1183.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.044888742614741184,0.05135987299277904,0.0064711303780378565,0.994045632974148,1193.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.1578902367094651,0.16445977065136416,0.006569533941899075,0.9954560682713183,1204.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.08582924766176268,0.09269787314148549,0.006868625479722806,0.957050357820344,1208.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.08515990090804508,0.09145127160453448,0.006291370696489398,0.9986771909216499,1214.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.1478313628549979,0.15456022861605256,0.006728865761054664,0.9703939091957156,1200.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.09156841969613302,0.0980830395415497,0.00651461984541668,0.9621053127655399,1221.0,0.0,8.0,8.0,0.0,0.0,1.0
