winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
11.0,0.03083177367319228,0.0373358054332652,0.006504031760072922,0.9919992682469241,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.8862357433174205,0.8927120450581658,0.006476301740745316,0.9700902835972495,1225.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.07412117039846258,0.08089672649370239,0.006775556095239804,0.9936120915377524,1188.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.06673558118725507,0.07318090625030996,0.0064453250630548825,0.9932883152538232,1214.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.08770564592231249,0.09590308118778962,0.00819743526547713,0.9598522590089293,1182.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.09806594025509657,0.10464058725595517,0.006574647000858594,0.9764222671336187,1214.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.540706612604595,0.547248098969819,0.006541486365224003,0.9494983700630865,1206.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.03993821600645643,0.04794613043118805,0.008007914424731616,0.984657857972238,1192.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.13231318961468005,0.14461026237393043,0.012297072759250377,0.9813884411366169,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.059633693798441315,0.06607741792449427,0.006443724126052958,0.929291406935391,1191.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.5339509419859254,0.542638939877066,0.008687997891140609,0.9919750014421804,1195.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.10631500318639123,0.11297541549696653,0.006660412310575306,0.9877823420768206,1206.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.05586857793992036,0.06238536589807883,0.006516787958158472,0.9666073861195486,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.0830018101901528,0.08993808996007546,0.006936279769922657,0.954491703757954,1188.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.06794507534504646,0.0744833903212376,0.006538314976191145,0.9986051430960874,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,1.2414731577132796,1.2481348525427678,0.006661694829488196,0.9600288957046446,1214.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.09881293481773167,0.1053538856601011,0.006540950842369428,0.9981706938349776,1213.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.09181044098531237,0.09859165222436758,0.006781211239055215,0.8817417642435734,1189.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.049477190749885915,0.056362311162459613,0.006885120412573699,0.9265656890936208,1183.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.08392369887991716,0.09044085076075375,0.006517151880836597,0.9966990260599309,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.16223255455246044,0.16862504254616922,0.006392487993708784,0.978633671488828,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
10.0,0.2202168091774825,0.22676350578128254,0.006546696603800056,0.9977335238731013,1191.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.3558918463121461,0.36261191747188404,0.006720071159737939,0.9969089301593731,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.20202157935371406,0.20857209647207725,0.006550517118363186,0.984364953708686,1219.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.12203905814100187,0.12848417561923808,0.006445117478236215,0.9131028917152674,1175.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.04467336656845505,0.05170127846101911,0.007027911892564055,0.9320892764988431,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.08093377930470906,0.08729489688258182,0.006361117577872763,0.955696477642233,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.12319095270261084,0.12977428340926556,0.006583330706654719,0.9982893864135969,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.15128113047832814,0.1577702096585391,0.006489079180210966,0.9970512207729894,1210.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.1149230739812311,0.1224071617431578,0.007484087761926703,0.9498021017562623,1184.0,0.0,8.0,8.0,0.0,0.0,1.0
