winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
12.0,0.2533600497241262,0.12367747729904766,-0.12968257242507852,0.8096796061810825,1204.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.27660002881286505,0.2831477908038568,0.006547761990991774,0.9371738702276555,1207.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.2682864112638366,0.052383954448007565,-0.21590245681582906,0.8256007293536054,1188.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.26779877549903985,0.060487750684638894,-0.20731102481440095,0.8001067741164979,1188.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.26956315313299645,0.13243113332448325,-0.1371320198085132,0.8631018377766636,1191.0,8.0,0.0,0.0,0.0,8.0,1.0
0.0,0.08597053137777211,0.10383626208851687,0.017865730710744765,0.9802178924471084,1204.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.26799192572951713,0.127374645535385,-0.14061728019413214,0.9427133700970691,1186.0,8.0,0.0,0.0,0.0,8.0,1.0
6.0,0.12124532755047389,0.12789193817278455,0.006646610622310659,0.985464561912856,1207.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.26536691797979817,0.15690243199875917,-0.108464485981039,0.9924389181363196,1200.0,8.0,0.0,0.0,0.0,8.0,1.0
9.0,0.2699660292054322,0.1767525284278127,-0.09321350077761953,0.875509234941593,1185.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.25561491144541365,0.054256142939576285,-0.20135876850583737,0.9231532204041573,1196.0,8.0,0.0,0.0,0.0,8.0,1.0
12.0,0.1094044531275568,0.1158953587506766,0.006490905623119797,0.9780538139544989,1221.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.2647464679642163,0.13298524594796945,-0.13176122201624685,0.8219643306490505,1198.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.1463959663299448,0.15279890086637118,0.0064029345364263746,0.8905240988592323,1202.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.2560159629793191,0.11203748008412055,-0.14397848289519855,0.8065779517986081,1192.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.26914431333413186,0.08701873824118314,-0.18212557509294872,0.908218116996685,1180.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.2581020090624364,0.12634471219025215,-0.13175729687218427,0.8632095877077488,1191.0,8.0,0.0,0.0,0.0,8.0,1.0
12.0,0.262984140139976,0.07780369309563041,-0.1851804470443456,0.9552611012179985,1193.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.1975555068874843,0.20415330617280267,0.006597799285318368,0.9708311138966665,1207.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.262666063505593,0.06817619965507563,-0.1944898638505174,0.9945384263848701,1189.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.2543046009870857,0.1534440428639936,-0.10086055812309208,0.8123356142760111,1199.0,8.0,0.0,0.0,0.0,8.0,1.0
3.0,0.04484663232971381,0.051435236807179846,0.006588604477466037,0.9929766121025252,1215.0,8.0,0.0,0.0,0.0,8.0,1.0
12.0,0.26658806133785495,0.053247666738002034,-0.21334039459985293,0.8163825064493366,1190.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.25873203092536223,0.07441148167958991,-0.18432054924577232,0.9538519852069562,1200.0,8.0,0.0,0.0,0.0,8.0,1.0
4.0,0.26148606958737336,0.2682448207600963,0.006758751172722954,0.9781432050071645,1193.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.058767995134730286,0.06534341796759122,0.00657542283286093,0.9790508374372688,1201.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.2634577113134292,0.13229485997359505,-0.13116285133983416,0.9354665955027179,1195.0,8.0,0.0,0.0,0.0,8.0,1.0
4.0,0.28945459367405746,0.2960412633593542,0.006586669685296753,0.9592010169347243,1188.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.2654964651627407,0.1525600897672975,-0.11293637539544321,0.9810319917307952,1179.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.2581536754885792,0.08399503272368825,-0.17415864276489096,0.9914067878390098,1207.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.2693829175025437,0.05524221794700214,-0.21414069955554155,0.8743235986404392,1197.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,4.353574415499262,4.360062197426449,0.006487781927186909,0.9679729453494201,1181.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.26566267869947513,0.048096787524348816,-0.2175658911751263,0.8612679353016631,1192.0,8.0,0.0,0.0,0.0,8.0,1.0
5.0,0.46539049658721504,0.4738145740150616,0.008424077427846566,0.9841309567036175,1206.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.17909375041006645,0.1855282038858294,0.0064344534757629634,0.9998442540130331,1215.0,8.0,0.0,0.0,0.0,8.0,1.0
